username,rank,track_name,artist
taylordswiftsus,10,Cattails,Big Thief
sincerelyjane,1,Me & Angel,Perfume Genius
sincerelyjane,2,Full On,Perfume Genius
sincerelyjane,3,It's a Mirror,Perfume Genius
sincerelyjane,4,Capezio,Perfume Genius
sincerelyjane,5,Clean Heart,Perfume Genius
sincerelyjane,6,Dion,Perfume Genius
sincerelyjane,7,Glory,Perfume Genius
sincerelyjane,8,Hanging Out,Perfume Genius
sincerelyjane,9,In a Row,Perfume Genius
sincerelyjane,10,Left For Tomorrow,Perfume Genius
nikzx,1,intro (end of the world) - extended,Ariana Grande
nikzx,2,Dandelion,Ariana Grande
nikzx,3,Hampstead,Ariana Grande
nikzx,4,past life,Ariana Grande
nikzx,5,Twilight Zone,Ariana Grande
nikzx,6,Warm,Ariana Grande
nikzx,7,I Come With Mud,Men I Trust
nikzx,8,i wish i hated you,Ariana Grande
nikzx,9,Growing Pains (Prologue),Hope Tala
nikzx,10,I Can’t Even Cry,Hope Tala
palkopupa,1,I AM,IVE
palkopupa,2,Golden Recipe,NMIXX
palkopupa,3,FOREVER,BABYMONSTER
palkopupa,4,Slingshot (＜★),NMIXX
palkopupa,5,ATTITUDE,IVE
palkopupa,6,Pimple,ILLIT
palkopupa,7,REBEL HEART,IVE
palkopupa,8,"Can’t Slow Me, No",Yeji
palkopupa,9,Ice Queen,IVE
palkopupa,10,Fakin’ ( Sumin & Yoon ),STAYC
elenktra,1,Zjerm,Shkodra Elektronike
elenktra,2,Beat Goes On (feat. Kanye West),Madonna
elenktra,3,Boy,Little Mix
elenktra,4,Whatever,En Vogue
elenktra,5,Your Body,Christina Aguilera
elenktra,6,We Belong Together,Mariah Carey
elenktra,7,Bigger In Texas,Megan Thee Stallion
elenktra,8,"Girl, so confusing featuring lorde",Charli XCX
elenktra,9,The Path,Lorde
elenktra,10,Flaca,Andrés Calamaro
LiterallyWhat,1,Song For Caden,Jon Brion
LiterallyWhat,2,27 Questions,black midi
LiterallyWhat,3,God on a Speed Dial,Ditz
LiterallyWhat,4,Plastic 100°C,Sampha
LiterallyWhat,5,人間,３８５
LiterallyWhat,6,Burial,Blind Girls
LiterallyWhat,7,Home Will Find Its Way,Blind Girls
LiterallyWhat,8,It's Starting To Rain,Blind Girls
LiterallyWhat,9,Anxious (Bonus Track),Carly Rae Jepsen
LiterallyWhat,10,Kamikaze,Carly Rae Jepsen
Chromaticahoe,1,Dandelion,Ariana Grande
Chromaticahoe,2,Twilight Zone,Ariana Grande
Chromaticahoe,3,Sunday Morning,Ethel Cain
Chromaticahoe,4,The Beast,Lady Gaga
Chromaticahoe,5,The Hills,Rachel Chinouriri
Chromaticahoe,6,Warm,Ariana Grande
Chromaticahoe,7,American Teenager,Ethel Cain
Chromaticahoe,8,Your Age,Rina Sawayama
Chromaticahoe,9,"Girl, so confusing featuring lorde",Charli XCX
Chromaticahoe,10,Amber Waves,Ethel Cain
syntheticmtl,1,Just in Case,Lil Peep
syntheticmtl,2,Suicide Benz,Josh A
syntheticmtl,3,You Can Never Have Me,Lil Tracy
syntheticmtl,4,Up From the Bottom,Linkin Park
syntheticmtl,5,Life Is but a Stream~,$uicideboy$
syntheticmtl,6,Lost in the Echo,Linkin Park
syntheticmtl,7,Aqua Regia,Sleep Token
syntheticmtl,8,My Heroine,Silverstein
syntheticmtl,9,Complicated,Avril Lavigne
syntheticmtl,10,Into the Fray,iAmJakeHill
Ollydv,1,Stank Tramps,2 Of The Crew
Ollydv,2,Let It Rain,Cypress Hill
Ollydv,3,Chef Dreds,Griselda
Ollydv,4,Illusions,Cypress Hill
Ollydv,5,Locotes,Cypress Hill
Ollydv,6,Mind Playing Tricks on Me,Geto Boys
Ollydv,7,Doomsday,Killarmy
Ollydv,8,Just Another Day...,Queen Latifah
Ollydv,9,Pure,The Lightning Seeds
Ollydv,10,Soak It Up!,2 Of The Crew
lilcozyc,1,cherry blossom,Kacey Musgraves
lilcozyc,2,Voulez-Vous,ABBA
lilcozyc,3,Gimme! Gimme! Gimme! (A Man After Midnight),ABBA
lilcozyc,4,Comin’ Around Again,Amber Mark
lilcozyc,5,Hell N Back (feat. Summer Walker),Bakar
lilcozyc,7,She's Always a Woman,Billy Joel
lilcozyc,8,misses,Dominic Fike
lilcozyc,9,you look like you love me (feat. Riley Green),Ella Langley
lilcozyc,10,Rich Girl,Hall & Oates
maple-lattes,1,1999,Charli XCX
maple-lattes,2,Backseat (feat. Carly Rae Jepsen),Charli XCX
maple-lattes,3,Femmebot (feat. Dorian Electra and Mykki Blanco),Charli XCX
maple-lattes,4,Gone,Charli XCX
maple-lattes,5,Next Level Charli,Charli XCX
maple-lattes,6,Click (feat. Kim Petras and Tommy Cash),Charli XCX
maple-lattes,7,Cross You Out (feat. Sky Ferreira),Charli XCX
maple-lattes,8,"I Got It (feat. Brooke Candy, CupcakKe and Pabllo Vittar)",Charli XCX
maple-lattes,9,Warm (feat. HAIM),Charli XCX
maple-lattes,10,Twilight Zone,Ariana Grande
Mdillonsmith,1,I Did Not Create the Rules,Ben Quad
Mdillonsmith,2,A Part is Better Than Zero,Free Throw
Mdillonsmith,3,"Andy And I, Uh...",Free Throw
Mdillonsmith,4,You'll Get Nothing and Like It,Ben Quad
Mdillonsmith,5,An Hour Pissed,Free Throw
Mdillonsmith,6,"Good Job, Champ",Free Throw
Mdillonsmith,7,"Hey Ken, Someone Methodically Mushed the Donuts",Free Throw
Mdillonsmith,8,How I Got My Shrunken Head,Free Throw
Mdillonsmith,9,Kim Tastie,Free Throw
Mdillonsmith,10,Let's Get Invisible,Free Throw
StrngerNTheAlps,1,Always Wandering,Papa Roach
StrngerNTheAlps,2,Crystallized,Poppy
StrngerNTheAlps,3,Don't Reach For Me,Knocked Loose
StrngerNTheAlps,4,Suffocate (feat. Poppy),Knocked Loose
StrngerNTheAlps,5,Up From the Bottom,Linkin Park
StrngerNTheAlps,6,Negative Spaces,Poppy
StrngerNTheAlps,7,Say Cheese,Poppy
StrngerNTheAlps,8,Shapes,Poppy
StrngerNTheAlps,9,Stagger,Poppy
StrngerNTheAlps,10,GIVE IT TIME,Nothing More
Fidelmo,1,Achir Maret,Bilal Indrajaya
Fidelmo,2,For The Cold Country,"Black Country, New Road"
Fidelmo,3,Ternyata,Allan Andersn
Fidelmo,4,Dambaan Hati,Aprilian
Fidelmo,5,Lebaran Ceria,Base Jam
Fidelmo,6,Nanti Kita Seperti Ini,Batas Senja
Fidelmo,7,Satu Bulan,Bernadya
Fidelmo,9,Misery,Billy Woods
Fidelmo,10,Besties,"Black Country, New Road"
MorganPog,1,LIVIN' LAUGHIN' LOVIN',Bilmuri
MorganPog,2,ACOWBOYSHEAVYLOAD,Bilmuri
MorganPog,3,BLINDSIDED,Bilmuri
MorganPog,4,BETTER HELL (Thicc boi),Bilmuri
MorganPog,5,SPINNIN' YOU AROUND,Bilmuri
MorganPog,6,THE END,Bilmuri
MorganPog,7,Time to Pretend,MGMT
MorganPog,8,ABSOLUTELYCRANKINMYMF'INHOG,Bilmuri
MorganPog,9,TALKIN' 2 UR GHOST,Bilmuri
MorganPog,10,2016 CAVALIERS (Ohio) (feat. Knox),Bilmuri
ladywhiskers94,1,Bloom (Online Bonus Track),The Paper Kites
ladywhiskers94,3,I Will Possess Your Heart,Death Cab for Cutie
ladywhiskers94,4,There Will Be Hope,Hania Rani
ladywhiskers94,5,Ancient Dreams in a Modern Land,Marina
ladywhiskers94,6,1901,Phoenix
ladywhiskers94,7,P Plates,Ruby Fields
ladywhiskers94,8,Simulation Swarm,Big Thief
ladywhiskers94,9,She's Always a Woman,Billy Joel
ladywhiskers94,10,Cigarette Daydreams,Cage the Elephant
TheFreeWheelinQ,1,Moonchild,Cibo Matto
TheFreeWheelinQ,2,Sotm,Teebs
TheFreeWheelinQ,3,Interlude,Knowsum
TheFreeWheelinQ,4,The Space Between Two World,Nujabes
TheFreeWheelinQ,5,We Let The Stars Go,Prefab Sprout
TheFreeWheelinQ,6,Piano Days,Teebs
TheFreeWheelinQ,7,"Anna Lee, the Healer",The High Llamas
TheFreeWheelinQ,8,Marlene,Todd Rundgren
TheFreeWheelinQ,9,New Year's Day - Remastered 2008,U2
TheFreeWheelinQ,10,Seconds - Remastered 2008,U2
t_better,1,"Always, Everytime",The Wrecks
t_better,2,Don't Go,YUNGBLUD
t_better,3,Varsity Singers | Spring Show 2019,auburnparish
t_better,4,I Will Prevail,Kate Shindle & Wonderland Ensemble
t_better,6,Defying Gravity (feat. Ariana Grande),Cynthia Erivo
t_better,7,Haven't Had Enough,Marianas Trench
t_better,8,Good Love,Shawn Hook
t_better,9,Anti-Hero (Acoustic Version),Taylor Swift
t_better,10,Natural,Valley
Blazer223,1,Sofia,Clairo
Blazer223,2,Trading Punches,Friday Pilots Club
Blazer223,3,Whipping Post,Allman Brothers Band
Blazer223,4,Love Me Like You Do,Ellie Goulding
Blazer223,5,Dirge,Arm's Length
Blazer223,6,In Loving Memory,Arm's Length
Blazer223,7,Ask What Happened,clipping.
Blazer223,9,Two Doors Down,Dolly Parton
Blazer223,10,Your Side,The Beths
Lukuzz,1,Breakaway,Mae Muller
Lukuzz,2,Jungle,Sugababes
Lukuzz,3,ICH KOMME,Erika Vikman
Lukuzz,4,CUPID'S GIRL,Marina
Lukuzz,5,Salvation,Rebecca Black
Lukuzz,6,Espresso Macchiato,Tommy Cash
Lukuzz,7,Baller,Abor & Tynna
Lukuzz,8,Crème Brulée,David Archuleta
Lukuzz,9,FUFN (Fuck You For Now),Jade
Lukuzz,10,Shadow of a Man,Lady Gaga
PsykoosiMouru,1,Lovesong,The Cure
PsykoosiMouru,2,Open,The Cure
PsykoosiMouru,3,Pictures of You,The Cure
PsykoosiMouru,4,Little Black Angel,Death in June
PsykoosiMouru,5,Birdking,Fire + Ice
PsykoosiMouru,6,Dragons in the Sunset,Fire + Ice
PsykoosiMouru,7,A17,Suuri Shamaani
PsykoosiMouru,8,I,Suuri Shamaani
PsykoosiMouru,9,IV,Suuri Shamaani
PsykoosiMouru,10,IX,Suuri Shamaani
maybmilli,1,Les lumières du soir,CRAN
maybmilli,2,Blighted to Pine,Balmora
maybmilli,3,Bloodlord,Balmora
maybmilli,4,"The Day I Died, I Heard No Singing",Balmora
maybmilli,5,Mort aux traitres,CRAN
maybmilli,6,Reveille… a Monument to All Your Sins,Durendal
maybmilli,7,Dark Blue,One Step Closer
maybmilli,8,Death Empress,Synestia & Disembodied Tyrant
maybmilli,9,Intro,Blood Gutter
maybmilli,10,Rejet,CRAN
tbeest,1,Drop Out,Gnod
tbeest,2,Infinity Peaking,BDRMM
tbeest,3,Daikasiei: Pt. 2 & 3,Bo Ningen
tbeest,4,Truth,Circuit des Yeux
tbeest,5,Engines,Flying Horseman
tbeest,6,Abandoned & Lost in Time,Gillian Carter
tbeest,7,The Pain of Being Awake,Gillian Carter
tbeest,8,Run-A-Round,Gnod
tbeest,9,Spaced Man,Gnod
tbeest,10,Fever Beat,Magnetic Spacemen
shiwokoeyo55555,1,El Sonidito,Hechizeros Band
shiwokoeyo55555,2,Different Part,Pandemonium
shiwokoeyo55555,3,Foul Parody of the Lord's Supper,Grand Belial's Key
shiwokoeyo55555,4,Outlaw,Riot
shiwokoeyo55555,5,Birds of Death,Zemial
shiwokoeyo55555,6,Eclipse,Zemial
shiwokoeyo55555,7,Nocturnal Witch,Zemial
shiwokoeyo55555,8,To Slay With silent Dagger,Zemial
shiwokoeyo55555,9,A Witch Named Aspilcuetta,Abigail
shiwokoeyo55555,10,Confound Eternal,Abigail
heartoflothar,1,Lämna mig ifred,Apati
heartoflothar,2,Autre Temps,Alcest
heartoflothar,3,Souvenirs d'un autre monde,Alcest
heartoflothar,4,TL;DR,Bladee
heartoflothar,5,Witchcraft,Bathory
heartoflothar,6,Chamakay,Blood Orange
heartoflothar,7,Apples in Winter,Dervish
heartoflothar,8,When the Sun Hits,Slowdive
heartoflothar,9,Trash Magic,<3
heartoflothar,10,Best to You,Blood Orange
sonicgender,1,Untitled,GHQ
sonicgender,2,Whitening Glos,lovesliescrushing
sonicgender,3,Dies irae,Flammentod
sonicgender,4,For Blood and Soil,Flammentod
sonicgender,5,Hüter des Feuers,Flammentod
sonicgender,6,Kinder Der Funken Und Glut,Flammentod
sonicgender,7,Morpheus Armen Entrissen,Flammentod
sonicgender,8,Nordland erwache,Flammentod
sonicgender,9,A1,Forbidden Forest
sonicgender,10,A2,Forbidden Forest
PorkOfCrime,1,Untitled,Tom and Jerry
PorkOfCrime,2,A Town Called Paradise,Van Morrison
PorkOfCrime,3,Foreign Window,Van Morrison
PorkOfCrime,4,Got to Go Back,Van Morrison
PorkOfCrime,5,Here Comes the Knight,Van Morrison
PorkOfCrime,6,In The Garden,Van Morrison
PorkOfCrime,7,Ivory Tower,Van Morrison
PorkOfCrime,8,Lonely At The Top,Van Morrison
PorkOfCrime,9,Oh the Warm Feeling,Van Morrison
PorkOfCrime,10,Oh the Warm Feeling - Alternative Take,Van Morrison
kitesy,1,Andromeda Descending,Seven Sisters
kitesy,2,Astral Prophecies,Seven Sisters
kitesy,3,Heart of the Sun,Seven Sisters
kitesy,4,Solar Winds,Seven Sisters
kitesy,5,Cry Forever,Virgin Steele
kitesy,6,The Spirit Of Steele - bonus track,Virgin Steele
kitesy,7,Axe Victim,Axewitch
kitesy,8,Comeback,Carly Rae Jepsen
kitesy,9,A Journey in the Dark,Howard Shore
kitesy,10,A Knife in the Dark,Howard Shore
Laevateinn,1,Lavender Blue (Dilly Dilly) - Instrumental,Fred Mollin
Laevateinn,2,Beyond - Orgel Version,Disney Orgel
Laevateinn,3,The Life of Riley - Orgel Version,Disney Orgel
Laevateinn,4,Colors of the Wind,Disney Peaceful Guitar
Laevateinn,5,Dos Oruguitas,Disney Peaceful Guitar
Laevateinn,6,I2I,Disney Peaceful Guitar
Laevateinn,7,Love Is an Open Door,Disney Peaceful Guitar
Laevateinn,8,Once Upon a Dream,Disney Peaceful Guitar
Laevateinn,9,Friend Like Me - Orgel Version,Disney Orgel
Laevateinn,10,I'm A Star - Orgel Version,Disney Orgel
highwaycorsair,1,The Siren,Graveyard
highwaycorsair,2,Paranoid,Black Sabbath
highwaycorsair,3,War Pigs,Black Sabbath
highwaycorsair,4,Beyond the Lighthouse,Chamber Mage
highwaycorsair,5,Bishop's Vengeance,Chamber Mage
highwaycorsair,6,Blades on the Rampart,Chamber Mage
highwaycorsair,7,In Battle,Chamber Mage
highwaycorsair,8,The Length of the Chain,Chamber Mage
highwaycorsair,9,To Spires Deep and Caverns High (Riders of the Iron River),Chamber Mage
highwaycorsair,10,Behind the Wall of Sleep,Black Sabbath
cfisk17,1,A Work to Stand a Thousand Years,Negative Plane
cfisk17,2,And So It Came to Pass,Negative Plane
cfisk17,3,Even the Devil Goes Into the Church,Negative Plane
cfisk17,4,Poison and the Crucifix,Negative Plane
cfisk17,5,The Other Door,Negative Plane
cfisk17,6,The Wailing of the Immured,Negative Plane
cfisk17,7,Three Turns to the West,Negative Plane
cfisk17,8,FIVE EYED MACHINE,Caveman
cfisk17,9,KEEP QUIET,Caveman
cfisk17,10,MILITANTS,Caveman
WalkingDeadpan,1,I'm Alive,Cirith Ungol
WalkingDeadpan,2,Pull the Trigger,Q5
WalkingDeadpan,3,Steel the Light,Q5
WalkingDeadpan,4,Andromeda Rising,Seven Sisters
WalkingDeadpan,5,Are You Ready,Thin Lizzy
WalkingDeadpan,6,Join the Legion,Cirith Ungol
WalkingDeadpan,7,Astral Prophecies,Seven Sisters
WalkingDeadpan,8,Beyond the Black Stars,Seven Sisters
WalkingDeadpan,9,Heart of the Sun,Seven Sisters
WalkingDeadpan,10,Solar Winds,Seven Sisters
baconandcider,1,Andromeda Descending,Seven Sisters
baconandcider,2,Astral Prophecies,Seven Sisters
baconandcider,3,Heart of the Sun,Seven Sisters
baconandcider,4,Solar Winds,Seven Sisters
baconandcider,5,Denied,Throne Of Iron
baconandcider,6,Wish,Throne Of Iron
baconandcider,7,Wind Caller,Battle Born
baconandcider,8,Into the Storm,Blind Guardian
baconandcider,9,Beyond the Lighthouse,Chamber Mage
baconandcider,10,Bishop's Vengeance,Chamber Mage
Eduardo_Bardo,1,Collection by Blood,Dismember
Eduardo_Bardo,2,Where Dead Angels Lie,Dissection
Eduardo_Bardo,3,World Eater,Bolt Thrower
Eduardo_Bardo,4,No Dreams Breed In Breathless Sleep,Dissection
Eduardo_Bardo,5,Soulreaper,Dissection
Eduardo_Bardo,6,Unhallowed,Dissection
Eduardo_Bardo,7,Where Dead Angels Lie - Remastered Original Mixes,Dissection
Eduardo_Bardo,8,Introït - Saints Mystères,Sühnopfer
Eduardo_Bardo,9,Sonnent Les Aurisses (Montmorillon),Sühnopfer
Eduardo_Bardo,10,ATWA,System of a Down
Rattrocker,1,Radiant,Serpent Rider
Rattrocker,2,Steel is the Answer,Serpent Rider
Rattrocker,3,Behind the Wall of Sleep,Black Sabbath
Rattrocker,4,Black Sabbath,Black Sabbath
Rattrocker,5,Fairies Wear Boots,Black Sabbath
Rattrocker,6,Hand of Doom,Black Sabbath
Rattrocker,7,Iron Man,Black Sabbath
Rattrocker,8,N.I.B.,Black Sabbath
Rattrocker,9,Paranoid,Black Sabbath
Rattrocker,10,Rat Salad,Black Sabbath
pornando,1,Maldito Poema Concreto,Puro Suco
pornando,2,Jamais nos esqueceremos,Rodrigo Brandão
pornando,3,Movement 2,Floating Points
pornando,4,Movement 3,Floating Points
pornando,5,Movement 4,Floating Points
pornando,6,Movement 5,Floating Points
pornando,7,Movement 6,Floating Points
pornando,8,Todo dia tem +,Rodrigo Brandão
pornando,9,Amarelo Cor do Sol,thalin
pornando,10,Movement 7,Floating Points
cinnymoncinder,1,Love Ain't No Stranger,Whitesnake
cinnymoncinder,2,Ain't No Love in the Heart of the City,Whitesnake
cinnymoncinder,3,Black Velvet,Alannah Myles
cinnymoncinder,4,Here I Go Again,Whitesnake
cinnymoncinder,5,Is This Love,Whitesnake
cinnymoncinder,6,Soldier of Fortune,Whitesnake
cinnymoncinder,7,Family Secret,Alannah Myles
cinnymoncinder,8,Love Is,Alannah Myles
cinnymoncinder,9,Lover of Mine,Alannah Myles
cinnymoncinder,10,Song Instead of a Kiss,Alannah Myles
gansobomb,1,Body Behavior,Deafheaven
gansobomb,2,Doberman,Deafheaven
gansobomb,3,Heathen,Deafheaven
gansobomb,4,Incidental I,Deafheaven
gansobomb,5,Incidental II (feat. Jae Matthews),Deafheaven
gansobomb,6,Incidental III (feat. Paul Banks),Deafheaven
gansobomb,7,Magnolia,Deafheaven
gansobomb,8,Revelator,Deafheaven
gansobomb,9,The Garden Route,Deafheaven
gansobomb,10,The Marvelous Orange Tree,Deafheaven
xeleonzzz,1,Bring Me to Life,Evanescence
xeleonzzz,2,Counting Worms,Knocked Loose
xeleonzzz,3,Shepherd Of Fire,Avenged Sevenfold
xeleonzzz,4,Killing in the Name,Rage Against the Machine
xeleonzzz,5,Dead as Shit,Sanguisugabogg
xeleonzzz,6,come,Adrianne Lenker
xeleonzzz,7,Raphael's Final Act,Borislav Slavov
xeleonzzz,8,Flaws,Daughter
xeleonzzz,9,Human Carrying Capacity,Harms Way
xeleonzzz,10,Suffocate (feat. Poppy),Knocked Loose
TwOne97,1,Banquet,Bloc Party
TwOne97,2,Celestial Sanctuary,Bolt Thrower
TwOne97,3,Elevate This Sound,Calyx & TeeBee
TwOne97,4,Hitz - 16Bit Remix,Chase & Status
TwOne97,5,All I Had (I Gave),Crowbar
TwOne97,6,Consuming Grief,Defeated Sanity
TwOne97,7,Medicine (Matrix Remix) - 2017 Remaster,Ed Rush
TwOne97,8,Still Getting It,Foreign Beggars
TwOne97,9,Tiny Tears,Godflesh
TwOne97,10,Tear It Down,Hatebreed
Tuomio13,1,"I Depend, I Control",Comeback Kid
Tuomio13,2,Symptoms + Cures,Comeback Kid
Tuomio13,3,Absolute,Comeback Kid
Tuomio13,4,Balance,Comeback Kid
Tuomio13,5,Because Of All,Comeback Kid
Tuomio13,6,Beyond,Comeback Kid
Tuomio13,7,Manifest,Comeback Kid
Tuomio13,8,Outsider,Comeback Kid
Tuomio13,9,Somewhere in This Miserable...,Comeback Kid
Tuomio13,10,Surrender Control,Comeback Kid
Macemaster1,1,Bullet in the Head,Rage Against the Machine
Macemaster1,2,Cigaro,System of a Down
Macemaster1,3,You're so Rad,The Bouncing Souls
Macemaster1,4,Angeles,Elliott Smith
Macemaster1,5,Stuck,Limp Bizkit
Macemaster1,6,Prepare Yourself for What Is About to Come,A Life Once Lost
Macemaster1,7,Suburban Home,Descendents
Macemaster1,8,5 Yr. Plan,H2O
Macemaster1,9,Know Your Enemy,Rage Against the Machine
Macemaster1,10,Chop Suey!,System of a Down
arctoa,1,A Feast for Farewells,Swordlender
arctoa,2,A Village in Ruins,Swordlender
arctoa,3,Blackening Horizon,Swordlender
arctoa,4,Crossing the Moat,Swordlender
arctoa,5,First Light,Swordlender
arctoa,6,Followed by Ravens Up High,Swordlender
arctoa,7,Highland Enchantress,Swordlender
arctoa,8,Homeward Bound,Swordlender
arctoa,9,Mountain Path,Swordlender
arctoa,10,Shield from the Rain,Swordlender
vs0,1,Teenagers,My Chemical Romance
vs0,2,Heathen,Deafheaven
vs0,3,The Garden Route,Deafheaven
vs0,4,Von unaussprechlichen Kulten,Nile
vs0,5,"Stygg, Urban Uvirkelighet",Parlamentarisk Sodomi
vs0,6,JUMPIN (with Lil Uzi Vert),Playboi Carti
vs0,7,Apocalyptic Silence,3 - Rosario Badalamenti
vs0,8,Cosmic Tear,Azure Emote
vs0,9,C.M.E.,Bölzer
vs0,10,I Am III,Bölzer
Natemesis,1,SAYONARA Yesterday,Batta
Natemesis,2,Pop 1,Gas
Natemesis,3,Pop 2,Gas
Natemesis,4,Pop 3,Gas
Natemesis,5,Georgia on My Mind,Oscar Peterson Trio
Natemesis,6,Beachfires,Burial
Natemesis,7,Distant Lights,Burial
Natemesis,8,Hiders,Burial
Natemesis,9,Loner,Burial
Natemesis,10,State Forest,Burial
vespertiiine,1,The Starforger,Unreqvited
vespertiiine,2,Dead,Real Friends
vespertiiine,3,Dirty Water,Real Friends
vespertiiine,4,Late Nights in My Car,Real Friends
vespertiiine,5,Skin Deep,Real Friends
vespertiiine,6,Pale Enchantress,Tristania
vespertiiine,7,Insatiable,Amaranthe
vespertiiine,8,Menace of Vanity,Epica
vespertiiine,9,And The Vulture Beholds,Fleshgod Apocalypse
vespertiiine,10,I'm Not Ready,Real Friends
achmeazorg,1,Vox Rubetarum,The Shiva Hypothesis
achmeazorg,2,Control and Fire,Pantheist
achmeazorg,3,Another Room,40 Watt Sun
achmeazorg,4,Beyond You,40 Watt Sun
achmeazorg,5,Pictures,40 Watt Sun
achmeazorg,6,Stages,40 Watt Sun
achmeazorg,7,Eternal Youth,RŮDE
achmeazorg,8,Closer to Life,40 Watt Sun
achmeazorg,9,Craven Road,40 Watt Sun
achmeazorg,10,Marazion,40 Watt Sun
hallogeenlamp,1,Super Disco Breakin' - Remastered 2009,Beastie Boys
hallogeenlamp,2,FVKVRVND,Boys Noize
hallogeenlamp,3,Romantika,Brutalismus 3000
hallogeenlamp,4,Dog Dribble,Getdown Services
hallogeenlamp,5,In the Wawa (Convinced I Am God),Lip Critic
hallogeenlamp,6,Lomay Lomay,Locked Club
hallogeenlamp,7,Endorphines,Potochkine
hallogeenlamp,8,The Spores,Thank
hallogeenlamp,9,I Got Friends,Warmduscher
hallogeenlamp,10,Born Again,Aahan
questforfire,1,Amethyst,Deafheaven
questforfire,2,Body Behavior,Deafheaven
questforfire,3,Doberman,Deafheaven
questforfire,4,Heathen,Deafheaven
questforfire,5,Incidental I,Deafheaven
questforfire,6,Incidental II (feat. Jae Matthews),Deafheaven
questforfire,7,Incidental III (feat. Paul Banks),Deafheaven
questforfire,8,Magnolia,Deafheaven
questforfire,9,Revelator,Deafheaven
questforfire,10,The Garden Route,Deafheaven
shifgrethor,1,Desecration of Alleged Christian History,Phlebotomized
shifgrethor,2,In Search of Tranquillity,Phlebotomized
shifgrethor,3,Devoted to God,Phlebotomized
shifgrethor,4,Subtle Disbalanced Liquidity,Phlebotomized
shifgrethor,5,Ataraxia,Phlebotomized
shifgrethor,6,Fate Of A Devotee,Phlebotomized
shifgrethor,7,Tragic Entanglement,Phlebotomized
shifgrethor,8,Lorelei,Cocteau Twins
shifgrethor,9,Aikea-Guinea,Cocteau Twins
shifgrethor,10,From the Flagstones,Cocteau Twins
miasmicfungus,1,Disembody To The Abyss,Sabbat
miasmicfungus,2,Satan Bless You,Sabbat
miasmicfungus,3,Mion's Hill,Sabbat
miasmicfungus,4,Reminiscent Bells,Sabbat
miasmicfungus,5,Unknown Massacra,Sabbat
miasmicfungus,6,Black Fire,Sabbat
miasmicfungus,7,Darkness and Evil,Sabbat
miasmicfungus,8,Ghost Train,Sabbat
miasmicfungus,9,Hellfire,Sabbat
miasmicfungus,10,Immortality of the Soul,Sabbat
katieevans,1,Tegucigalpa,Mamaleek
katieevans,2,Vileness Slim,Mamaleek
katieevans,3,Helena,My Chemical Romance
katieevans,4,"Ancient Souls, No Longer Sorrowful",Mamaleek
katieevans,5,Black Pudding Served at the Horn of the Altar,Mamaleek
katieevans,6,Hatful of Rain,Mamaleek
katieevans,7,Hidden Exit on a Greyhound,Mamaleek
katieevans,8,Legion of Bottom Deck Dealers,Mamaleek
katieevans,9,Momentary Laughter Concealed From My Eyes,Mamaleek
katieevans,10,Vida Blue,Mamaleek
mollvsc,1,light years (feat. Inéz),John Summit
mollvsc,2,Reach Your Soul - Extended Mix,Croatia Squad
mollvsc,3,Eyes For You,Skiy
mollvsc,4,girl$,Dom Dolla
mollvsc,5,Chain - Extended Mix,Friend Within
mollvsc,6,Havana,Hamdi
mollvsc,7,Body 2 Body,Hollaphonic
mollvsc,8,Knock Knock,Jayron
mollvsc,9,Moonshine,Kenlou
mollvsc,10,Decisions (feat. Maia Wright),Kream
