username,rank,track_name,artist
pneumoniaOK,1,2024,Playboi Carti
pneumoniaOK,2,BACKR00MS,Playboi Carti
pneumoniaOK,3,FOMDJ,Playboi Carti
pneumoniaOK,4,Different Day,Playboi Carti
pneumoniaOK,5,EVIL J0RDAN,Playboi Carti
pneumoniaOK,6,The aisle,PinkPantheress
pneumoniaOK,7,BACKD00R (feat. Kendrick Lamar & Jhené Aiko),Playboi Carti
pneumoniaOK,8,POP OUT,Playboi Carti
pneumoniaOK,9,Mosquito,PinkPantheress
pneumoniaOK,10,If Not for You,George Harrison
LksRoots,1,Zombieboy,Lady Gaga
LksRoots,2,Step Out of the Light,Bruno Pernadas
LksRoots,3,Witchoo,Durand Jones & The Indications
LksRoots,4,Cold Cadaver,King Gizzard & The Lizard Wizard
LksRoots,5,Paper Mâché,King Gizzard & The Lizard Wizard
LksRoots,6,Trapdoor,King Gizzard & The Lizard Wizard
LksRoots,7,Love Me For Real,Rim Kwaku Obeng
LksRoots,8,Crash Dash,Vicarious Visions Audio
LksRoots,9,surveillance,Alan Tew
LksRoots,10,THE FENCE (A),Alan Tew
thankyoubasedrg,1,çav bella,Grup Yorum
thankyoubasedrg,2,Dağlara Gel,Grup Yorum
thankyoubasedrg,3,Hasta siempre,Grup Yorum
thankyoubasedrg,4,Dağlara Gel Dağlara,Grup Yorum
thankyoubasedrg,5,Gel ki şafaklar tutuşsun,Grup Yorum
thankyoubasedrg,6,Kızıldere,Grup Yorum
thankyoubasedrg,7,Güleycan,Grup Yorum
thankyoubasedrg,8,Venseremos,Grup Yorum
thankyoubasedrg,9,İnsan Olmaya Geldim,Arif Sağ
thankyoubasedrg,10,Arka Mahalle,Ahmet Kaya
vyyngoo,1,Peak (Fed Up),RAAHiiM
vyyngoo,2,Once More,d4vd
vyyngoo,3,I'd Rather Pretend (with d4vd),Bryant Barnes
vyyngoo,4,Feels,Nbdy
vyyngoo,5,Cry,Cigarettes After Sex
vyyngoo,6,K.,Cigarettes After Sex
vyyngoo,7,Uuugly,Drake
vyyngoo,8,Poison,Brent Faiyaz
vyyngoo,9,Don't Want A Love Song,Bryant Barnes
vyyngoo,10,Romantic Homicide,d4vd
AceIverson3,1,Love Me As I Am,Nino Paid
AceIverson3,2,If I'm Insecure,James Blake
AceIverson3,3,SUNDOWN,Hannah Jadagu
AceIverson3,4,Famous Last Words,James Blake
AceIverson3,5,Foot Forward,James Blake
AceIverson3,6,Friends That Break Your Heart,James Blake
AceIverson3,7,Funeral,James Blake
AceIverson3,8,Life Is Not the Same,James Blake
AceIverson3,9,Show Me (feat. Monica Martin),James Blake
AceIverson3,10,All my friends know,PinkPantheress
gewieft,1,"Turn You Down (HARDY feat. Morgan Wallen, Zakk Wylde)",HIXTAPE
gewieft,2,I'm The Problem,Morgan Wallen
gewieft,3,Petrichor,Bilbao
gewieft,4,Rather Be (feat. Jess Glynne),Clean Bandit
gewieft,5,Bürotage,Die Höchste Eisenbahn
gewieft,6,Helden Gesucht,einfachFloh
gewieft,7,Suavemente,Elvis Crespo
gewieft,8,FREITAG,Haiyti
gewieft,9,Tu Es Foutu - Short Radio Edit,In-Grid
gewieft,10,Edge of the Ocean,Ivy
kamilfav,1,Handlebars (feat. Dua Lipa),Jennie
kamilfav,2,Just Us (feat. Doja Cat),Jack Harlow
kamilfav,3,Bluest Flame,Selena Gomez
kamilfav,4,LUNCH,Billie Eilish
kamilfav,5,koshi xoxo (feat. BLP Kosher),Camila Cabello
kamilfav,6,The Party,Maisie Peters
kamilfav,7,Dade County Dreaming (feat. JT & Yung Miami),Camila Cabello
kamilfav,8,cry for you,Isabel LaRosa
kamilfav,9,Twilight Zone,Ariana Grande
kamilfav,10,305tilidie,Camila Cabello
leaveyourlegacy,1,Youforia,Mac Miller
leaveyourlegacy,2,TOXIC (with Skepta),Playboi Carti
leaveyourlegacy,3,Hole in the Earth,Deftones
leaveyourlegacy,4,Nova,S N U G
leaveyourlegacy,5,WTH,Jhené Aiko
leaveyourlegacy,6,Lily Field,Slo Loris
leaveyourlegacy,7,OVERLY,Playboi Carti
leaveyourlegacy,8,13,Abhi//Dijon
leaveyourlegacy,9,24.19,Childish Gambino
leaveyourlegacy,10,For Sale? - Interlude,Kendrick Lamar
pulledbeneath,1,Bite the Smoke,Hologram
pulledbeneath,2,Deprivation Fantasy,Hologram
pulledbeneath,3,Gifthorse,Hologram
pulledbeneath,4,Humiliation Drills,Hologram
pulledbeneath,5,Innate,Hologram
pulledbeneath,6,No Longer Human,Hologram
pulledbeneath,7,Phantom Limb,Hologram
pulledbeneath,8,untitled,Hologram
pulledbeneath,9,Fun Facts,Keep
pulledbeneath,10,Fools Gold (Mi Vida Ha Ido Pa Atras),Pyramids
alexitimia666,1,NEW DARLING,maretu
alexitimia666,2,The Winner Takes It All,ABBA
alexitimia666,3,Só Por Uma Noite,Charlie Brown Jr.
alexitimia666,4,my angel,Adrianne Lenker
alexitimia666,5,Square,Mitski
alexitimia666,6,愛♡スクリ～ム！,Aiscream
alexitimia666,7,The Love I Lost,Fried By Fluoride
alexitimia666,8,Ma Meilleure Ennemie (from the series Arcane League of Legends),Stromae
alexitimia666,9,Largado às Traças - Ao Vivo,Zé Neto & Cristiano
alexitimia666,10,come,Adrianne Lenker
sinaxpompina,1,Denial,Passed Out
sinaxpompina,2,2100,Passed Out
sinaxpompina,3,Interlude,Passed Out
sinaxpompina,4,Intro,Passed Out
sinaxpompina,5,Web Of Lies,Passed Out
sinaxpompina,6,Circle Of Hell,Passed Out
sinaxpompina,7,Colorblind,Passed Out
sinaxpompina,8,Pure Torture,Passed Out
sinaxpompina,9,360,Charli xcx
sinaxpompina,10,OHA,Ikkimel
silvascreendeth,1,Snake Eater,Cynthia Harrell
silvascreendeth,2,Opening Movie - PlayStation2 version,TEKKEN Project
silvascreendeth,3,Spreading War,Age of Apocalypse
silvascreendeth,4,Mortal Coil,Age of Apocalypse
silvascreendeth,5,1000 Miles,Jasmine Myra
silvascreendeth,6,Stolen Moments,Ahmad Jamal Trio
silvascreendeth,7,Flipping,Candy
silvascreendeth,8,revenge tastes good,CrimeBoys
silvascreendeth,9,trippin',CrimeBoys
silvascreendeth,10,Blood For Blood,Forewarned
dissipates,1,Places to Be,Fred again..
dissipates,2,backseat,Fred again..
dissipates,3,Carbon Monoxide,Corbin
dissipates,4,.seven,Fred again..
dissipates,5,adore u,Fred again..
dissipates,6,fear less,Fred again..
dissipates,7,Glow,Fred again..
dissipates,8,I Saw You,Fred again..
dissipates,9,just stand there,Fred again..
dissipates,10,Me (Heavy),Fred again..
StarlySam,1,Rumors of War,High on Fire
StarlySam,2,End of the Summer,Joyce Manor
StarlySam,3,Heart Tattoo,Joyce Manor
StarlySam,4,Always Focused,Tiny Moving Parts
StarlySam,5,"No Guts, No Glory",Bolt Thrower
StarlySam,6,The Killchain,Bolt Thrower
StarlySam,7,A Favor House Atlantic,Coheed and Cambria
StarlySam,8,All I Had (I Gave),Crowbar
StarlySam,9,Blackberry Blossom,Doc Watson
StarlySam,10,Fallen Crown,Holy Locust
nbhertzberg,1,Orphan,Whitechapel
nbhertzberg,2,Anticure,Whitechapel
nbhertzberg,3,Kin,Whitechapel
nbhertzberg,4,The Ones That Made Us,Whitechapel
nbhertzberg,5,History Is Silent,Whitechapel
nbhertzberg,6,Fauxhammer,Black Tongue
nbhertzberg,7,Black of My Eyes,Bodysnatcher
nbhertzberg,8,The Diary of Jane (Single Version),Breaking Benjamin
nbhertzberg,9,Sun Bleached Flies,Ethel Cain
nbhertzberg,10,A Bloodsoaked Symphony,Whitechapel
Ambiverted,1,Plate,pradabagshawty
Ambiverted,2,Japanese,Izaya Tiji
Ambiverted,3,New Faces v2 (feat. Earl Sweatshirt and Da$h),Mac Miller
Ambiverted,4,Spaced Out,Young Nudy
Ambiverted,5,Blue Cheese,2 Chainz
Ambiverted,6,Intro,A Life in Vain
Ambiverted,7,alright,Dc2trill
Ambiverted,8,BOUND BY AFFLICTION,Final Resting Place
Ambiverted,9,Intro (feat. PeeWee Longway & Young Thug),Gucci Mane
Ambiverted,10,Not One Truth,Hatebreed
Nintendodo,1,Big Mouth,Gorilla Biscuits
Nintendodo,2,Prayer For Violence,Contain
Nintendodo,3,Witness,Contain
Nintendodo,4,A Warm Place in Hell,Foundation
Nintendodo,5,Devotion III,Foundation
Nintendodo,6,Failure Breeds Failure,Foundation
Nintendodo,7,No One Writes Protest Songs Anymore,Foundation
Nintendodo,8,"Silence Above, Quiet Below",Foundation
Nintendodo,9,The New Faith,Foundation
Nintendodo,10,Harder They Fall,Integrity
letsoulfly,1,Burn,No Right
letsoulfly,2,Eight Miles High,The Byrds
letsoulfly,3,Muanapoto,TSHEGUE
letsoulfly,4,Shuffle,TSHEGUE
letsoulfly,5,Telema,TSHEGUE
letsoulfly,6,Chump Change,Turn Of Phrase
letsoulfly,7,I Offer My Hands To The Shades,◯
letsoulfly,8,Broken,12 Stones
letsoulfly,9,Make Love Not War,27
letsoulfly,10,Beautiful Things,3Ds
El_Melomaniac,1,Take a Stand,Youth of Today
El_Melomaniac,2,Juggernaut,Crown of Thornz
El_Melomaniac,3,Forced Reality,Diztort
El_Melomaniac,4,Hell Is...,Diztort
El_Melomaniac,5,Survival,Diztort
El_Melomaniac,6,The Fate Pt. II,Diztort
El_Melomaniac,7,Time Without Becoming,Diztort
El_Melomaniac,8,Defy,Magnitude
El_Melomaniac,9,Rectify,Magnitude
El_Melomaniac,10,DFJ's Diary,Mental
squig4,1,Perseverance,Hatebreed
squig4,2,A Distant Memory,heavenscoldhands
squig4,3,Bastards,Defeater
squig4,4,You're Never Alone,Hatebreed
squig4,5,Elegy,heavenscoldhands
squig4,6,Six Souls Taken,heavenscoldhands
squig4,7,Unfamiliar Ceilings,heavenscoldhands
squig4,8,If It's All The Same To You,Malevolence
squig4,9,Nobody Else,Sleep Talk
squig4,10,Dear G-d,Being as an Ocean
PunkRockHec,1,No Good at Goodbyes,Gridiron
PunkRockHec,2,SHUT IT DOWN,Speed
PunkRockHec,3,The Things You Do,Turnstile
PunkRockHec,4,Falling in Love Again,Joyce Manor
PunkRockHec,5,My Hate For You,Punk Rock Hero
PunkRockHec,6,Hard To Love (Harder To Kill),Conservative Military Image
PunkRockHec,7,SUMMER NIGHTS,Haywire 617
PunkRockHec,8,I Took A Beating,I Am the Avalanche
PunkRockHec,9,Leather Jacket,Joyce Manor
PunkRockHec,10,New York Minute,Missing Link
xjasonleebyasx,1,Norf Norf,Vince Staples
xjasonleebyasx,2,Mythological Beauty,Big Thief
xjasonleebyasx,3,Hive (feat. Vince Staples & Casey Veggies),Earl Sweatshirt
xjasonleebyasx,4,5 to 10,Ceremony
xjasonleebyasx,5,DIET_,Denzel Curry
xjasonleebyasx,6,Lay_Up.m4a,Denzel Curry
xjasonleebyasx,7,Pyro (Leak 2019),Denzel Curry
xjasonleebyasx,8,So.Incredible.pkg,Denzel Curry
xjasonleebyasx,9,Take_it_back_v2,Denzel Curry
xjasonleebyasx,10,Track 01,Denzel Curry
Mr_Maxe,1,DENIAL IS A RIVER,Doechii
Mr_Maxe,2,Nobody,Freddie Gibbs
Mr_Maxe,3,Escape to the Void - Re-Recorded,Cavalera Conspiracy
Mr_Maxe,4,Scottie Beam,Freddie Gibbs
Mr_Maxe,5,Babies & Fools (feat. Conway The Machine),Freddie Gibbs
Mr_Maxe,6,Arise,Sepultura
Mr_Maxe,7,The Discipline,Earth Crisis
Mr_Maxe,8,The Ecstasy Of Gold - 2004 Remaster,Ennio Morricone
Mr_Maxe,9,1985,Freddie Gibbs
Mr_Maxe,10,"Something to Rap About (feat. Tyler, The Creator)",Freddie Gibbs
TheDarkCosmos,1,Doves,Model/Actriz
TheDarkCosmos,2,On The Sunny Side Of The Street,Django Reinhardt Trio
TheDarkCosmos,3,The Box,Snot
TheDarkCosmos,4,The Waltz,Downward
TheDarkCosmos,5,Mead Lake (2ª versione),Arawak
TheDarkCosmos,6,Ibex,Downward
TheDarkCosmos,7,Perfect Food,Downward
TheDarkCosmos,8,Request Made,Downward
TheDarkCosmos,9,Rival,Downward
TheDarkCosmos,10,Wind Up,Downward
Efrioo,1,Whole,Basement
Efrioo,2,Don't Reach For Me,Knocked Loose
Efrioo,3,Elegy,Architects
Efrioo,4,Are You The One,Basement
Efrioo,5,Covet,Basement
Efrioo,6,Earl Grey,Basement
Efrioo,7,Billy No Mates,Knocked Loose
Efrioo,8,Blinding Faith,Knocked Loose
Efrioo,9,Counting Worms,Knocked Loose
Efrioo,10,Deadringer,Knocked Loose
ziggy_ql,1,Cock Party 2 (Better Than The First),Hot Mulligan
ziggy_ql,2,Gans Media Retro Games,Hot Mulligan
ziggy_ql,3,Good Ol’ Mr. Rags,Hot Mulligan
ziggy_ql,4,Shhhh! Golf is On,Hot Mulligan
ziggy_ql,5,Shouldn’t Have a Leg Hole but I Do,Hot Mulligan
ziggy_ql,6,The Soundtrack to Missing a Slam Dunk,Hot Mulligan
ziggy_ql,7,*whispers* Thank You,Hot Mulligan
ziggy_ql,8,All You Wanted By Michelle Branch,Hot Mulligan
ziggy_ql,9,Betty,Hot Mulligan
ziggy_ql,10,Deluxe Capacitor,Hot Mulligan
emointhesheets,1,A Praise Chorus,Jimmy Eat World
emointhesheets,2,As He Climbed the Dark Mountain,Thursday
emointhesheets,3,Fake Nostalgia,Thursday
emointhesheets,4,Resuscitation Of A Dead Man,Thursday
emointhesheets,5,You Were The Cancer,Thursday
emointhesheets,6,Mouths Like Sidewinder Missles,The Fall of Troy
emointhesheets,7,Beyond the Visible Spectrum,Thursday
emointhesheets,8,Circuits Of Fever,Thursday
emointhesheets,9,Unintended Long Term Effects,Thursday
emointhesheets,10,Tears Don't Fall,Bullet for My Valentine
JimmyBunk,1,Mortal Coil,Age of Apocalypse
JimmyBunk,2,Fickdeinemutterslang,Bushido
JimmyBunk,3,Elegy,heavenscoldhands
JimmyBunk,4,Intertwined Reflection,heavenscoldhands
JimmyBunk,5,Unfamiliar Ceilings,heavenscoldhands
JimmyBunk,6,Elimination Game,WORDS OF INTENT
JimmyBunk,7,A Petal For Each Tear,anvilchandelier
JimmyBunk,8,In My Restless Dreams,anvilchandelier
JimmyBunk,9,To Weep Alone,anvilchandelier
JimmyBunk,10,Ashen Skies,azshara
dustyjerk,1,Magnolia,Deafheaven
dustyjerk,2,Heathen,Deafheaven
dustyjerk,3,Gestalt,Gazebo Penguins
dustyjerk,4,Inospitale,Gazebo Penguins
dustyjerk,5,Intanto,Gazebo Penguins
dustyjerk,6,Mnemosyne,Gazebo Penguins
dustyjerk,7,Tutto a posto,Gazebo Penguins
dustyjerk,8,...and I told the moon about you,Calathea
dustyjerk,9,Brief,Calathea
dustyjerk,10,Crown of Daisies,Calathea
ritzdogg,1,Oro y Sangre,John Talabot
ritzdogg,2,Journeys,John Talabot
ritzdogg,3,El Oeste,John Talabot
ritzdogg,4,Estiu,John Talabot
ritzdogg,5,H.O.R.S.E.,John Talabot
ritzdogg,6,Last Land,John Talabot
ritzdogg,7,Missing You,John Talabot
ritzdogg,8,When the Past Was Present,John Talabot
ritzdogg,9,Depak Ine,John Talabot
ritzdogg,10,Destiny,John Talabot
henrythepimper,1,Close To The Clouds - Belief Remix,Art School Girlfriend
henrythepimper,2,Heathen,Deafheaven
henrythepimper,3,Dai Buki,DJ Python
henrythepimper,4,digital emotional,Kilo Kish
henrythepimper,5,babysteps,Medhane
henrythepimper,6,Shipwreck - Special Request Remix,Mount Kimbie
henrythepimper,7,Hit & Run,Mowalola
henrythepimper,8,STRUGGLE FOR E,Palmistry
henrythepimper,9,Akira,Sega Bodega
henrythepimper,10,kids,Sega Bodega
infernyll,1,television,Night Tapes
infernyll,2,drifting,Night Tapes
infernyll,3,Dash Out,Ando San
infernyll,4,OH KAY,Ando San
infernyll,5,Big Belt,Ando San
infernyll,6,Big Dawg,Ando San
infernyll,7,I Feel That,Ando San
infernyll,8,to be free,Night Tapes
infernyll,9,All the Small Things,blink-182
infernyll,10,Baile Fantasma,Bríi
Lucky_Bright,1,tears,Quok
Lucky_Bright,2,Харе Рама,Yeltsin Is Illuminati feat. TXWV
Lucky_Bright,3,DTA,Casey Veggies Feat. Tyler The Creator
Lucky_Bright,4,Killer (Slowed),Mareux
Lucky_Bright,5,Glass Ocean,Machine Girl
Lucky_Bright,6,Bump 9,Mike Klubnika
Lucky_Bright,7,оставь меня,конец солнечных дней
Lucky_Bright,8,los angeles,barnacle boi ☔
Lucky_Bright,9,Trapezium,Brimstone
Lucky_Bright,10,Forest Frenzy,Omori
BastradPL,1,Życiorys Pisany Własnym Upodleniem,A.J.K.S.
BastradPL,2,Anxiety,Doechii
BastradPL,3,International Help Sign,A.J.K.S.
BastradPL,4,Zachód na blokach,Kukon
BastradPL,5,Ja zostaję (bd słuchał RHCP),Holak
BastradPL,6,pager,schafter
BastradPL,7,Pistolet,Sentino
BastradPL,8,Warsau,Holak
BastradPL,9,Człowiek Motyl,Szpaku
BastradPL,10,Bug,Fontaines D.C.
redstar5wp,1,Peach Fuzz,Lakes
redstar5wp,2,75mg Prologue,The Carolyn
redstar5wp,3,Shrink Wrapped,Old Suns
redstar5wp,4,I Know a Place,MUNA
redstar5wp,5,Loudspeaker,MUNA
redstar5wp,6,Winterbreak,MUNA
redstar5wp,7,Four Corners,Old Suns
redstar5wp,8,Grey,Old Suns
redstar5wp,9,Promise Again,Old Suns
redstar5wp,10,Toothless,Old Suns
anymajordudette,1,Pain Fountain,YHWH Nailgun
anymajordudette,2,Animal Death Already Breathing,YHWH Nailgun
anymajordudette,3,Blackout,YHWH Nailgun
anymajordudette,4,Castrato Raw (Fullback),YHWH Nailgun
anymajordudette,5,Changer,YHWH Nailgun
anymajordudette,6,Iron Feet,YHWH Nailgun
anymajordudette,7,Penetrator,YHWH Nailgun
anymajordudette,8,Sickle Walk,YHWH Nailgun
anymajordudette,9,Tear Pusher,YHWH Nailgun
anymajordudette,10,Ultra Shade (Beat My Blood Dog Down),YHWH Nailgun
jojostrckk,1,So Pretty,LION BABE
jojostrckk,2,Sains et saufs,Zaz
jojostrckk,3,Close to You,Lady Gaga
jojostrckk,4,TOP ODER KLEID,bangerfabrique
jojostrckk,5,Killah (feat. Gesaffelstein),Lady Gaga
jojostrckk,6,Vanish Into You,Lady Gaga
jojostrckk,7,Garden of Eden,Lady Gaga
jojostrckk,8,Zombieboy,Lady Gaga
jojostrckk,9,Volevo essere un duro,Lucio Corsi
jojostrckk,10,endless,Oklou
defnoob,1,Eternal You,Fiddlehead
defnoob,2,Desolation of Eden,Chelsea Grin
defnoob,3,Judgement,Chelsea Grin
defnoob,4,HAYWIRE,Haywire 617
defnoob,5,POSER DISPOSER,Haywire 617
defnoob,6,Time Will Tell,Time X Heist
defnoob,7,With Every Passing Moment,Time X Heist
defnoob,8,For The Sake of The Song,Townes Van Zandt
defnoob,9,Waiting Around To Die,Townes Van Zandt
defnoob,10,Cheyne Stokes,Chelsea Grin
drillsupplyco,1,LIKE WEEZY,Playboi Carti
drillsupplyco,2,Dark Thoughts,Lil Tecca
drillsupplyco,3,PHILLY (with Travis Scott),Playboi Carti
drillsupplyco,4,GOOD CREDIT (with Kendrick Lamar),Playboi Carti
drillsupplyco,5,BACKD00R (feat. Kendrick Lamar & Jhené Aiko),Playboi Carti
drillsupplyco,6,FOMDJ,Playboi Carti
drillsupplyco,7,OPM BABI,Playboi Carti
drillsupplyco,8,RADAR,Playboi Carti
drillsupplyco,9,CRUSH (With Travis Scott),Playboi Carti
drillsupplyco,10,POP OUT,Playboi Carti
Aarsath,1,Ceibos y Pumas,Alkoy
Aarsath,2,Cuna de Proezas,Alkoy
Aarsath,3,Deslealtad,Alkoy
Aarsath,4,Era Dorada,Alkoy
Aarsath,5,Intro,Alkoy
Aarsath,6,Limbo,Alkoy
Aarsath,7,Outro,Alkoy
Aarsath,8,Río Toro Jazz,Alkoy
Aarsath,9,Tren a Campo Santo,Alkoy
Aarsath,10,Dedication,Andrew Hill
Fenyll,1,Cro-Magnon Man,Squid
Fenyll,2,Here's The Thing,Fontaines D.C.
Fenyll,3,Motorcycle Boy,Fontaines D.C.
Fenyll,4,Starburster,Fontaines D.C.
Fenyll,5,Generation,Liturgy
Fenyll,6,Bug,Fontaines D.C.
Fenyll,7,Desire,Fontaines D.C.
Fenyll,8,In The Modern World,Fontaines D.C.
Fenyll,9,Romance,Fontaines D.C.
Fenyll,10,Sundowner,Fontaines D.C.
Horizons,1,I Am the Black Wizards,Emperor
Horizons,2,Introduction,Emperor
Horizons,3,The Loss And Curse Of Reverence,Emperor
Horizons,4,Alsvartr (The Oath),Emperor
Horizons,5,An Elegy of Icaros,Emperor
Horizons,6,Beyond the Great Vast Forest,Emperor
Horizons,7,Cosmic Keys to My Creations & Times,Emperor
Horizons,8,Curse You All Men!,Emperor
Horizons,9,Decrystallizing Reason,Emperor
Horizons,10,Ensorcelled by Khaos,Emperor
Kittichan,1,I Call Your Name,a-ha
Kittichan,2,Urgent,Foreigner
Kittichan,3,Oranges,Beacon
Kittichan,4,1990 - Edit,Lake Turner
Kittichan,5,Me&Youphoria,Röyksopp
Kittichan,6,Beat Organ,16Bl
Kittichan,7,Waiting for a Girl Like You,Foreigner
Kittichan,8,Dreaming While You Sleep - 2007 Remaster,Genesis
Kittichan,9,"Tonight, Tonight, Tonight - 2007 Remaster",Genesis
Kittichan,10,In A State,UNKLE
scuzie,1,in my room,meat computer
scuzie,2,Bingo Bango,Basement Jaxx
scuzie,3,Jump n' Shout,Basement Jaxx
scuzie,4,Romeo,Basement Jaxx
scuzie,5,A Ether,daydriver
scuzie,6,SUMMONINGCIRCLE,Ghozt
scuzie,7,Nuff Said,Harto Falión
scuzie,8,HBA,Playboi Carti
scuzie,9,trust ain't enough,Bappy
scuzie,10,Deepy,Basement Jaxx
Safewater,1,Dreams Scream Together,Overhang Party
Safewater,2,Real Li,Gravitar
Safewater,3,Darkness Returns,Les Rallizes Dénudés
Safewater,4,Beetles,Warpaint
Safewater,5,Billie Holiday,Warpaint
Safewater,6,Burgundy,Warpaint
Safewater,7,Elephants,Warpaint
Safewater,8,Krimson,Warpaint
Safewater,9,Stars,Warpaint
Safewater,10,Вечер,Alec Yuzhny & The Funeral Band
PostmodernJesus,1,Eye of Mars,Imperial Triumphant
PostmodernJesus,2,Goldstar,Imperial Triumphant
PostmodernJesus,3,Gomorrah Nouveaux,Imperial Triumphant
PostmodernJesus,4,Hotel Sphinx,Imperial Triumphant
PostmodernJesus,5,Industry of Misery,Imperial Triumphant
PostmodernJesus,6,Rot Moderne,Imperial Triumphant
PostmodernJesus,7,Caporal “Apnaqkaya Titi”,Chuquimamani-Condori & Joshua Chuquimia Crampton
PostmodernJesus,8,Huayño “Ipi Saxra”,Chuquimamani-Condori & Joshua Chuquimia Crampton
PostmodernJesus,9,Huayño “Phuju”,Chuquimamani-Condori & Joshua Chuquimia Crampton
PostmodernJesus,10,Jallalla Ayllu Pahaza Marka Qalaqutu Pakaxa,Chuquimamani-Condori & Joshua Chuquimia Crampton
tthewar,1,Games,The Strokes
tthewar,2,Like That,Future
tthewar,3,"You're on Your Own, Kid",Taylor Swift
tthewar,4,The Giver,Chappell Roan
tthewar,5,Type Shit,Future
tthewar,6,EXTRAL (feat. Doechii),Jennie
tthewar,7,like JENNIE,Jennie
tthewar,8,Mantra,Jennie
tthewar,9,Legendary Lovers,Katy Perry
tthewar,10,Midnight Rain,Taylor Swift
siradanduygusal,1,Kufi,Duman
siradanduygusal,2,Yarısı Yok,Dolu Kadehi Ters Tut
siradanduygusal,3,Eyvallah,Duman
siradanduygusal,4,Sarılırım Birine,Adamlar
siradanduygusal,5,Mahallemiz Esmer,Ben Fero
siradanduygusal,6,Motivasyon,Ben Fero
siradanduygusal,7,Kazıdık Tırnaklarla,Ezhel
siradanduygusal,8,Nerden Nereye,Ohash
siradanduygusal,9,Küçücüğüm,Yalın
siradanduygusal,10,Utanmazsan Unutmam,Adamlar
Ezgydln,1,Miss Possessive,Tate McRae
Ezgydln,2,Breakin' Dishes,Rihanna
Ezgydln,3,Aquamarine,Addison Rae
Ezgydln,4,DENIAL IS A RIVER,Doechii
Ezgydln,5,EXTRAL (feat. Doechii),Jennie
Ezgydln,6,Born Again (feat. Doja Cat & RAYE),Lisa
Ezgydln,7,Chill,Lisa
Ezgydln,8,elastigirl,Lisa
Ezgydln,9,Ojos Tristes,Selena Gomez
Ezgydln,10,Sports car,Tate McRae
emirhancım,1,Issızlığın Ortasında,Hayko Cepkin
emirhancım,2,Her şey İnsanlar İçin,Şebnem Ferah
emirhancım,3,Spirit Crusher,Death
emirhancım,4,tv off (feat. Lefty Gunplay),Kendrick Lamar
emirhancım,5,Kalpsiz Romantik,Redd
emirhancım,6,Şarkı Söylemek Lazım,Sattas
emirhancım,7,Custer,Slipknot
emirhancım,8,Sleepwalker - Slowed,akiaura
emirhancım,9,Bugün Biraz İçtim (feat. Ezhel & Grogi),Anıl Piyancı
emirhancım,10,Ömrümüz Yine Geçiyor,Ari Barokas
mustafaatunc,1,party 4 u,Charli XCX
mustafaatunc,2,The Adults Are Talking,The Strokes
mustafaatunc,3,Safeandsound,Parcels
mustafaatunc,4,EARFQUAKE,"Tyler, the Creator"
mustafaatunc,5,Sticky,FKA twigs
mustafaatunc,6,Little Bit Closer,Sam Fender
mustafaatunc,7,Chin Up,Sam Fender
mustafaatunc,8,Ocean Away,Loreen
mustafaatunc,9,Joanne,S10
mustafaatunc,10,People Watching,Sam Fender
Xavimarck4,1,Animosity,The Warning
Xavimarck4,2,Narcisista,The Warning
Xavimarck4,3,MARTIRIO,The Warning
Xavimarck4,4,EVOLVE,The Warning
Xavimarck4,5,CHOKE,The Warning
Xavimarck4,6,MONEY,The Warning
Xavimarck4,7,Disciple,The Warning
Xavimarck4,8,Z,The Warning
Xavimarck4,9,AMOUR,The Warning
Xavimarck4,10,KOOL AID KIDS,The Warning
marcobielsa0,1,Mary's Letter x Welcome and Goodbye (Slowed),badsun
marcobielsa0,2,welcome and goodbye,"Dream, Ivory"
marcobielsa0,3,i should be happy,miercoles
marcobielsa0,4,OCEAN'S ELEVEN,Glorb
marcobielsa0,5,Need 2,Pinegrove
marcobielsa0,6,Thiago Silva,"Dave, AJ Tracey"
marcobielsa0,7,The Bottom 2,Glorb
marcobielsa0,8,How to Save a Life,The Fray
marcobielsa0,9,MY SWAMP,BLORG
marcobielsa0,10,The Days - NOTION Remix,"Chrystal, NOTION"
kadufate,1,By Your Side,Sade
kadufate,2,Let's Stay Together,Al Green
kadufate,3,And the Snakes Start to Sing,Bring Me the Horizon
kadufate,4,Seen It All Before,Bring Me the Horizon
kadufate,5,Wicked Game,Chris Isaak
kadufate,6,Sunshine,Cleo Sol
kadufate,7,West Savannah (feat. SZA),Isaiah Rashad
kadufate,8,I Want You,Marvin Gaye
kadufate,9,In Another Time,Sade
kadufate,10,Peephole,System of a Down
raahil_l,1,Mental,Jackyl & Beavis And Butt-Head
raahil_l,2,Wrap My Body Tight,Johnny Gill
raahil_l,3,Spellbound,AC/DC
raahil_l,4,Pop Life,Prince & The Revolution
