username,rank,track_name,artist
IdiotThey,2,Free Now,Gracie Abrams
IdiotThey,3,Pretty When You Cry,Lana Del Rey
IdiotThey,5,Like I do,Tate McRae
IdiotThey,6,Fresh Out the Slammer,Taylor Swift
IdiotThey,7,past life,Ariana Grande
IdiotThey,8,Florida!!! (feat. Florence + the Machine),Taylor Swift
IdiotThey,9,Fortnight (feat. Post Malone),Taylor Swift
IdiotThey,10,The Albatross,Taylor Swift
Septimusmith,2,Disease,Lady Gaga
Septimusmith,4,Garden of Eden,Lady Gaga
Septimusmith,5,Bosnom behar probeharao,Dino Merlin
Septimusmith,6,Kad Zamirišu Jorgovani,Dino Merlin
Septimusmith,7,Ne Plači Mati,Dino Merlin
Septimusmith,8,Nešto Lijepo Treba Da Se Desi,Dino Merlin
Septimusmith,9,Perfect Celebrity,Lady Gaga
Septimusmith,10,Danas Sam Ok,Dino Merlin
lustforloveless,1,Headphones On,Addison Rae
lustforloveless,2,dandelion,Ariana Grande
lustforloveless,4,Bluebird,Lana Del Rey
lustforloveless,6,Hampstead,Ariana Grande
lustforloveless,7,Aquamarine,Addison Rae
lustforloveless,8,past life,Ariana Grande
lustforloveless,10,warm,Ariana Grande
CaioRenato,1,Be Quiet and Drive (Far Away),Deftones
CaioRenato,2,Sextape,Deftones
CaioRenato,3,Change (In the House of Flies),Deftones
CaioRenato,4,The Devil in I,Slipknot
CaioRenato,5,Please Please Please Let Me Get What I Want - 2005 Remaster,Deftones
CaioRenato,6,Último Romance,Los Hermanos
CaioRenato,7,Fake Plastic Trees,Radiohead
CaioRenato,8,Let Down,Radiohead
CaioRenato,9,Before I Forget,Slipknot
CaioRenato,10,YES OR NO,Teto
TB8S,1,Foxglove,Haley Heynderickx
TB8S,2,Gemini,Haley Heynderickx
TB8S,3,Keep It Alive,SPELLLING
TB8S,4,Portrait of My Heart,SPELLLING
TB8S,5,I'll Be There,Bon Iver
TB8S,6,All The Same Light,Florist
TB8S,7,Gloom Designs,Florist
TB8S,8,Have Heaven,Florist
TB8S,9,Jellyfish,Florist
TB8S,10,Levitate,Florist
TheBeatles1966S,1,Heart Of Texas,Billy Joe Shaver
TheBeatles1966S,2,Live Forever,Billy Joe Shaver
TheBeatles1966S,3,A Stone Only Rolls Downhill,OK Go
TheBeatles1966S,4,Blind Spot,Bruce Springsteen
TheBeatles1966S,5,Lost the Breakup,Maisie Peters
TheBeatles1966S,6,"A Good, Good Day at Last",OK Go
TheBeatles1966S,7,Fantasy vs. Fantasy,OK Go
TheBeatles1966S,8,Impulse Purchase,OK Go
TheBeatles1966S,9,Love,OK Go
TheBeatles1966S,10,Take Me with You,OK Go
slick1ru2,1,Holdin' On to Yesterday,Ambrosia
slick1ru2,2,How Deep Is Your Love,Bee Gees
slick1ru2,3,Love You Inside Out,Bee Gees
slick1ru2,4,"Gonna Fly Now - From ""Rocky"" Soundtrack / Remastered 2006",Bill Conti
slick1ru2,5,“Breaking the News” anchor Jana Shortal responds to RFK Jr.’s statements on autism.,Commentary
slick1ru2,6,Please Come To Boston,Dave Loggins
slick1ru2,7,Love Is in Control (Finger on the Trigger),Donna Summer
slick1ru2,8,Son of a Preacher Man,Dusty Springfield
slick1ru2,9,Your Song,Elton John
slick1ru2,10,Return to Sender,Elvis Presley
aeb9008,1,Devil in Jersey City,Coheed and Cambria
aeb9008,2,Someone Who Can,Coheed and Cambria
aeb9008,3,One Last Miracle,Coheed and Cambria
aeb9008,4,Blind Side Sonny,Coheed and Cambria
aeb9008,5,Searching for Tomorrow,Coheed and Cambria
aeb9008,6,Scene Two: II. Strange Déjà Vu,Dream Theater
aeb9008,7,The Running Free,Coheed and Cambria
aeb9008,8,This Fire,Killswitch Engage
aeb9008,9,The Suffering,Coheed and Cambria
aeb9008,10,Welcome Home,Coheed and Cambria
Dpilly,1,Thorns,Alex G
Dpilly,2,AMAMA,Crumb
Dpilly,3,From Outside A Window Sill,Crumb
Dpilly,4,Vinta,Crumb
Dpilly,5,Paul's Theme,Men I Trust
Dpilly,6,Peso,A$AP Rocky
Dpilly,7,Phoenix,A$AP Rocky
Dpilly,8,Salt,Alex G
Dpilly,9,Sarah,Alex G
Dpilly,10,These Words,Badger
aluer,1,Regret,New Order
aluer,2,Leave Me Alone - 2015 Remaster,New Order
aluer,3,Heaven Is a Bedroom,TV Girl
aluer,4,Hard Times,Ethel Cain
aluer,5,She Loves Me,Dora Jar
aluer,6,Matter,Sarah Kinsley
aluer,7,Her and Her Friend,TV Girl
aluer,8,Your Silent Face - 2015 Remaster,New Order
aluer,9,I Know Alone,HAIM
aluer,10,Slipfast,ROLE MODEL
sincerelyjane,1,never in love,Pacific
sincerelyjane,2,No Front Teeth (feat. Aldous Harding),Perfume Genius
sincerelyjane,3,Headphones On,Addison Rae
sincerelyjane,4,"The girl, so confusing version with lorde",Charli XCX & Lorde
sincerelyjane,5,Capezio,Perfume Genius
sincerelyjane,6,Clean Heart,Perfume Genius
sincerelyjane,7,Dion,Perfume Genius
sincerelyjane,8,Full On,Perfume Genius
sincerelyjane,9,Glory,Perfume Genius
sincerelyjane,10,Hanging Out,Perfume Genius
nikzx,1,Bluebird,Lana Del Rey
nikzx,2,Butterflies,Rich
nikzx,3,Cry on the Train,Rich
nikzx,4,Don't Look My Way,Rich
nikzx,5,Falling Backwards,Rich
nikzx,6,Less I Feel Real,Rich
nikzx,7,me + u,Rich
nikzx,8,A Thousand Springs,Deb Talan
nikzx,10,"Paris, Texas (feat. SYML)",Lana Del Rey
palkopupa,1,I AM,IVE
palkopupa,2,CLIK CLAK,BABYMONSTER
palkopupa,3,ATTITUDE,IVE
palkopupa,4,DRIP,BABYMONSTER
palkopupa,5,FOREVER,BABYMONSTER
palkopupa,6,Universe,Daesung
palkopupa,7,Truman (HAN & Felix),Stray Kids
palkopupa,8,Either Way,IVE
palkopupa,9,Ice Queen,IVE
palkopupa,10,Blue Heart,IVE
elenktra,1,Deslocado,NAPA
elenktra,3,Betcha Gon' Know (The Prologue),Mariah Carey
elenktra,4,Zjerm,Shkodra Elektronike
elenktra,5,Halledebilirdik,Birileri
elenktra,6,Voyage,ZOË MË
elenktra,7,Dominoes,Lorde
elenktra,8,The Path,Lorde
elenktra,9,California,Lorde
elenktra,10,Fallen Fruit,Lorde
LiterallyWhat,1,hehe,Ditz
LiterallyWhat,2,Petals Like Bricks,Unwound
LiterallyWhat,3,Teeth,Ditz
LiterallyWhat,4,To Guard and to Guide You,Lift to Experience
LiterallyWhat,5,Waiting to Hit,Lift to Experience
LiterallyWhat,6,When We Shall Touch,Lift to Experience
LiterallyWhat,7,THE SOLITARY BRETHREN OF EPHRATA,Lingua Ignota
LiterallyWhat,8,Neurasthenia,Lowercase
LiterallyWhat,9,Rare Anger,Lowercase
LiterallyWhat,10,Severance Denied,Lowercase
Chromaticahoe,1,Casings,Ethel Cain
Chromaticahoe,3,Jamrock Land,Alfons
Chromaticahoe,4,dandelion,Ariana Grande
Chromaticahoe,5,we can't be friends (wait for your love) - instrumental,Ariana Grande
Chromaticahoe,6,Head in the Wall,Ethel Cain
Chromaticahoe,7,Inbred,Ethel Cain
Chromaticahoe,8,Michelle Pfeiffer (feat. lil aaron),Ethel Cain
Chromaticahoe,9,Sunday Morning,Ethel Cain
Chromaticahoe,10,Televangelism,Ethel Cain
syntheticmtl,1,Staring At the Dust,Scrim
syntheticmtl,2,Reborn,Scrim
syntheticmtl,3,Ugly Sunday,Scrim
syntheticmtl,4,Gospel of Scott,Scrim
syntheticmtl,5,Today is A Beautiful Day to Die,Scrim
syntheticmtl,6,Vena Amoris,Scrim
syntheticmtl,7,#lonelycore,Scrim
syntheticmtl,8,"Physician, Heal Thyself!",Scrim
syntheticmtl,9,Red Mist,Scrim
syntheticmtl,10,Warped Lives of Blameless Children,Scrim
Ollydv,1,Up North Trip,Mobb Deep
Ollydv,2,Cradle to the Grave,Mobb Deep
Ollydv,3,Party Over (feat. Big Noyd),Mobb Deep
Ollydv,4,Rebel Without a Pause,Public Enemy
Ollydv,5,Labor,Aesop Rock
Ollydv,6,(The Grave Prelude),Mobb Deep
Ollydv,7,Drink Away the Pain (Situations) (feat. Q-Tip),Mobb Deep
Ollydv,8,Q.U. - Hectic,Mobb Deep
Ollydv,9,"Right Back At You (feat. Ghostface Killah, Raekwon & Big Noyd)",Mobb Deep
Ollydv,10,"Shook Ones, Pt. II",Mobb Deep
lilcozyc,1,Gimme! Gimme! Gimme! (A Man After Midnight),ABBA
lilcozyc,2,Voulez-Vous,ABBA
lilcozyc,3,Comin’ Around Again,Amber Mark
lilcozyc,4,Hell N Back (feat. Summer Walker),Bakar
lilcozyc,6,Believe,Cher
lilcozyc,7,Strong Enough,Cher
lilcozyc,8,misses,Dominic Fike
lilcozyc,9,Get Right,Jennifer Lopez
lilcozyc,10,I Got U,Jennifer Lopez
maple-lattes,2,One Minute,Kelly Clarkson
maple-lattes,3,favorite kind of high,Kelly Clarkson
maple-lattes,4,Sober,Kelly Clarkson
maple-lattes,5,Disease,Lady Gaga
maple-lattes,6,Cruel,Kelly Clarkson
maple-lattes,7,Don't Waste Your Time,Kelly Clarkson
maple-lattes,8,rock hudson,Kelly Clarkson
maple-lattes,9,Since U Been Gone,Kelly Clarkson
maple-lattes,10,CUFF IT - WETTER REMIX,Beyoncé
Mdillonsmith,1,I'm Flush,Kneecap
Mdillonsmith,2,Better Way To Live,Kneecap
Mdillonsmith,3,Parful,Kneecap
Mdillonsmith,4,3CAG,Kneecap
Mdillonsmith,5,Fine Art,Kneecap
Mdillonsmith,6,I bhFiacha Linne,Kneecap
Mdillonsmith,7,Rhino Ket,Kneecap
Mdillonsmith,8,Sick In The Head,Kneecap
Mdillonsmith,9,Impenetrable Cerebral Fortress,Gulch
Mdillonsmith,10,Drug Dealin Pagans,Kneecap
StrngerNTheAlps,1,Nowhere Fast - Instrumental,Razor
StrngerNTheAlps,2,Thrashdance,Razor
StrngerNTheAlps,3,Albatross,Clint Wells
StrngerNTheAlps,4,Destroyer,Clint Wells
StrngerNTheAlps,5,Evil Invaders,Razor
StrngerNTheAlps,6,Legacy Of Doom,Razor
StrngerNTheAlps,7,Speed Merchants,Razor
StrngerNTheAlps,8,Tortured Skull,Razor
StrngerNTheAlps,9,Cross Me Fool,Razor
StrngerNTheAlps,10,Cut Throat,Razor
Fidelmo,1,berbunga-bunga sendiri,Aruma
Fidelmo,2,Ekspektasi,Aruma
Fidelmo,3,Sia-Sia,Awdella
Fidelmo,4,Train Ride Home,Aya
Fidelmo,5,Human,Blu
Fidelmo,6,Like a Rolling Stone,Bob Dylan
Fidelmo,7,Come Back Around,Boldy James
Fidelmo,8,It Factor,Boldy James
Fidelmo,9,Tell me I never knew that,Caroline
Fidelmo,10,Where I Belong,Caspian
MorganPog,1,Never Meant,American Football
MorganPog,2,ACOWBOYSHEAVYLOAD,Bilmuri
MorganPog,3,BLINDSIDED,Bilmuri
MorganPog,4,BLOODSUCKA (feat. Debbie Gough),Cody Frost
MorganPog,5,Curse Me with Your Kiss,Holding Absence
MorganPog,6,Ride The Wave,Spiritbox
MorganPog,7,Heavydirtysoul,twenty one pilots
MorganPog,8,My Blood,twenty one pilots
MorganPog,9,Tear in My Heart,twenty one pilots
MorganPog,10,Crossed The Line,Amira Elfeky
ladywhiskers94,1,Casual Affair,Panic! at the Disco
TheFreeWheelinQ,1,Always Returning,Brian Eno
TheFreeWheelinQ,2,Background,Ian Taylor
TheFreeWheelinQ,3,Multitonal,Plone
TheFreeWheelinQ,4,Slow Arp,Plone
TheFreeWheelinQ,5,Pretending to...,Tsutchie
TheFreeWheelinQ,6,My Truth,Cocteau Twins
TheFreeWheelinQ,7,Pedion Tou Areos,Keep Shelly In Athens
TheFreeWheelinQ,8,And After That...,"Masami Ueda, Shusaku Uchiyama & Syun Nishigaki"
TheFreeWheelinQ,9,The Space Between Two World,Nujabes
TheFreeWheelinQ,10,Departure of the King of Pirates,One Piece
t_better,2,Something In Your Mouth,Nickelback
t_better,3,"Always, Everytime",The Wrecks
t_better,4,Don't Go,YUNGBLUD
t_better,5,Nobody (R3hab Remix),Dylan Scott & R3HAB
t_better,6,I Like It (feat. Pitbull),Enrique Iglesias
t_better,7,Let It Rock (feat. Lil Wayne),Kevin Rudolf
t_better,8,How Bad Do U Want Me,Lady Gaga
t_better,9,Good Love,Shawn Hook
Blazer223,1,tarot cards,saturdays at your place
Blazer223,2,Psychoboost feat danny brown,Jane Remover
Blazer223,3,Black Lazarus,Backxwash
Blazer223,4,Ghost Town,Kanye West
Blazer223,5,Acolyte,"Slaughter Beach, Dog"
Blazer223,6,Shoots,acloudyskye
Blazer223,7,Dirge,Arm's Length
Blazer223,8,Cigarette Daydreams,Cage the Elephant
Blazer223,9,Burn,Ellie Goulding
Blazer223,10,Dying to Believe,The Beths
Lukuzz,1,Weeds,Sugababes
Lukuzz,2,Song 4 Mutya (Out Of Control),Mutya Buena
Lukuzz,3,Jungle,Sugababes
Lukuzz,4,Love Me More,Louise
Lukuzz,5,That Girl,Tom Aspaul
Lukuzz,6,Baller,Abor & Tynna
Lukuzz,7,Crème Brulée,David Archuleta
Lukuzz,8,FUFN (Fuck You For Now),Jade
Lukuzz,9,B Boy Baby,Mutya Buena
Lukuzz,10,Strung Out,Mutya Buena
PsykoosiMouru,1,Kaikki turhat haaveet,Kaikki turhat haaveet
PsykoosiMouru,2,Bailubiisi,Kaikki turhat haaveet
PsykoosiMouru,3,Juhannus,Kaikki turhat haaveet
PsykoosiMouru,4,Anastacia,Kaikki turhat haaveet
PsykoosiMouru,5,Jäähyväiset,Kaikki turhat haaveet
PsykoosiMouru,6,Kilpipiilea,Kaikki turhat haaveet
PsykoosiMouru,7,Lähtevät junat,Kaikki turhat haaveet
PsykoosiMouru,8,Leskenlehdet,Kaikki turhat haaveet
PsykoosiMouru,9,Pitsiverhot,Kaikki turhat haaveet
PsykoosiMouru,10,Talo ja huone,Kaikki turhat haaveet
maybmilli,1,HATES YOU,XweaponX
maybmilli,2,I'm So Bad at Goodbyes,Heavy Heavy Low Low
maybmilli,3,B.N.E. (feat. Earth Crisis),XweaponX
maybmilli,4,EVERYBODY BREAKS,XweaponX
maybmilli,5,On My Own (feat. Human Garbage),XweaponX
maybmilli,6,Blighted to Pine,Balmora
maybmilli,7,Chip's Journey,Heavy Heavy Low Low
maybmilli,8,Hospital Bed Blues,Heavy Heavy Low Low
maybmilli,9,I Go Where I'm Kicked,Heavy Heavy Low Low
maybmilli,10,Mouthful of Soup,Heavy Heavy Low Low
tbeest,1,Gethsemane,Car Seat Headrest
tbeest,2,Motion,Carriers
tbeest,3,Engines,Flying Horseman
tbeest,4,Face A,France
tbeest,5,Light As a Feather,Goat
tbeest,6,Űgynök Túra,Grimény
tbeest,7,Kyoto,HÆLOS
tbeest,8,Fear is Here,Jaye Jayle
tbeest,9,Ice Rise - Single Edit,Kevin Imbrechts
tbeest,10,Country Doom,Krokofant
shiwokoeyo55555,1,Never Blow Out the Eastern Candle,Absu
shiwokoeyo55555,2,Fire Down Under,Riot
shiwokoeyo55555,3,Celebration of the Fourth,Samael
shiwokoeyo55555,4,Star Vassal,Stargazer
shiwokoeyo55555,5,To Slay With silent Dagger,Zemial
shiwokoeyo55555,6,El Corrido de Gregorio Cortez,Maquahuitl
shiwokoeyo55555,7,Got It Sewed Up (remix),Mike Jones
shiwokoeyo55555,8,Johnny's Back,Riot
shiwokoeyo55555,9,The Sun Of Tiphareth,Absu
shiwokoeyo55555,10,Annihilation,Axis of Advance
heartoflothar,1,Slouching Uphill,Puce Mary
heartoflothar,2,I Want to Be With You,Sadness
heartoflothar,3,3 Libras,A Perfect Circle
heartoflothar,4,Autre Temps,Alcest
heartoflothar,5,Lämna mig ifred,Apati
heartoflothar,6,A Feast Before The Drought,Puce Mary
heartoflothar,7,Night Attack,Razor
heartoflothar,8,High Speed Metal,Razor
heartoflothar,9,As Long As,bassvictim
heartoflothar,10,TL;DR,Bladee
sonicgender,1,Untitled,Fifth Era
sonicgender,2,Untitled,Axolotl
sonicgender,3,Lost,Cali Life Style
sonicgender,4,Untitled,Culver
sonicgender,5,bang your fuckin' head,the kotzaak klan
sonicgender,6,Powerstation Kotzaak,the kotzaak klan
sonicgender,7,Haat,Botulistum
sonicgender,8,Father Loves Us,British Murder Boys
sonicgender,9,Fist,British Murder Boys
sonicgender,10,Splinter,British Murder Boys
PorkOfCrime,1,Back That Azz Up,Juvenile
PorkOfCrime,2,Why Did It Have to Be Me?,ABBA
PorkOfCrime,3,Change Partners,Frank Sinatra
PorkOfCrime,4,SuperRappin',Grandmaster Flash & The Furious Five
PorkOfCrime,5,Medley: Get Up Offa That Thing/Release The Pressure,James Brown
PorkOfCrime,6,Maybach Music III,Rick Ross
PorkOfCrime,7,Fai Sautar,San Salvador
PorkOfCrime,8,You Can’t Do That,The Beatles
PorkOfCrime,9,By a Waterfall (from Footlight Parade),The Chorines
PorkOfCrime,10,Dope Game,31
kitesy,1,Chains Of Fire,Virgin Steele
kitesy,2,Night Without End,220 Volt
kitesy,3,Cherry-Coloured Funk,Cocteau Twins
kitesy,4,Keijukaisvalssi,Litku Klemetti
kitesy,5,Maryanne,Riot
kitesy,6,When the Smoke Is Going Down (2015 - Remaster),Scorpions
kitesy,7,Flames of the Black Star (The Arrows of Herakles),Virgin Steele
kitesy,8,Unholy Water,Virgin Steele
kitesy,9,Fairytales,2 Brothers on the 4th Floor
kitesy,10,212 (feat. Lazy Jay),Azealia Banks
Laevateinn,1,Lavender Blue (Dilly Dilly) - Instrumental,Fred Mollin
Laevateinn,2,Beauty and the Beast,Alan Menken
Laevateinn,3,Bedtime,Alan Menken
Laevateinn,4,Meg's Garden,Alan Menken
Laevateinn,5,Breaking the Barriers of Hope,Ancient Death
Laevateinn,6,Breathe - Transcend (Into the Glowing Streams of Forever),Ancient Death
Laevateinn,7,Echoing Chambers Within the Dismal Mind,Ancient Death
Laevateinn,8,Ego Dissolution,Ancient Death
Laevateinn,9,Journey to the Inner Soul,Ancient Death
Laevateinn,10,Unspoken Oath,Ancient Death
highwaycorsair,1,Endless Skies,Ashbury
highwaycorsair,2,Hard Fight,Ashbury
highwaycorsair,3,Madman,Ashbury
highwaycorsair,4,Mystery Man,Ashbury
highwaycorsair,5,No Mourning,Ashbury
highwaycorsair,6,Take Your Love Away,Ashbury
highwaycorsair,7,The Warning,Ashbury
highwaycorsair,8,Twilight,Ashbury
highwaycorsair,9,Vengeance,Ashbury
highwaycorsair,10,A.N.D.... Drogro Lived On,Heir Apparent
cfisk17,1,Beyond the Pillars,demon bitch
cfisk17,2,Soldiers of Obscurity,demon bitch
cfisk17,3,The Microdome,demon bitch
cfisk17,4,The Quickening,demon bitch
cfisk17,5,Tower of Dreams,demon bitch
cfisk17,6,In Aeturnum,While Heaven Wept
cfisk17,7,Devastator,Angel Sword
cfisk17,8,"Ea, Lord of the Depths",Burzum
cfisk17,9,Hellfriends,demon bitch
cfisk17,10,Into the Archway,demon bitch
WalkingDeadpan,1,Blades on the Rampart,Chamber Mage
WalkingDeadpan,2,In Battle,Chamber Mage
WalkingDeadpan,3,Beyond the Lighthouse,Chamber Mage
WalkingDeadpan,4,Bishop’s Vengeance,Chamber Mage
WalkingDeadpan,5,Deadstick,King Gizzard & The Lizard Wizard
WalkingDeadpan,6,Steel the Light,Q5
WalkingDeadpan,7,(Don’t Fear) The Reaper,Blue Öyster Cult
WalkingDeadpan,8,Debbie Denise,Blue Öyster Cult
WalkingDeadpan,9,E.T.I. (Extra Terrestrial Intelligence),Blue Öyster Cult
WalkingDeadpan,10,Morning Final,Blue Öyster Cult
baconandcider,1,Behind the Wall of Sleep,Black Sabbath
baconandcider,2,Black Sabbath,Black Sabbath
baconandcider,3,Hand of Doom,Black Sabbath
baconandcider,4,Iron Man,Black Sabbath
baconandcider,5,N.I.B.,Black Sabbath
baconandcider,6,Paranoid,Black Sabbath
baconandcider,7,Rat Salad,Black Sabbath
baconandcider,8,Run For Your Life,Riot
baconandcider,9,Power To Burn,S.A. Slayer
baconandcider,10,Dawn of Antiquity (A Return to Despair),Solitude Aeturnus
Eduardo_Bardo,1,Blood Fire Death,Bathory
Eduardo_Bardo,2,Enter the Eternal Fire,Bathory
Eduardo_Bardo,3,For All Those Who Died,Bathory
Eduardo_Bardo,4,Pace 'till Death,Bathory
Eduardo_Bardo,5,The Golden Walls of Heaven,Bathory
Eduardo_Bardo,6,The Somberlain,Dissection
Eduardo_Bardo,7,delusionalism,MASS OF THE FERMENTING DREGS
Eduardo_Bardo,8,Awaiting the Winter Frost,Sentenced
Eduardo_Bardo,9,Beyond The Wall Of Sleep,Sentenced
Eduardo_Bardo,10,Capture Of Fire,Sentenced
Rattrocker,1,Amber Changing,Rise Against
Rattrocker,2,Black Masks & Gasoline,Rise Against
Rattrocker,3,"Blood-Red, White, & Blue",Rise Against
Rattrocker,4,Boy's No Good,Rise Against
Rattrocker,5,Broken English,Rise Against
Rattrocker,6,Fix Me,Rise Against
Rattrocker,7,Halfway There,Rise Against
Rattrocker,8,Heaven Knows,Rise Against
Rattrocker,9,Last Chance Blueprint,Rise Against
Rattrocker,10,Like the Angel,Rise Against
pornando,1,There's Still Fun Stuff To Do,Violeta García
pornando,2,FR Twenty Twentysix,Kenoma
pornando,3,Little Love,Kenoma
pornando,4,Nordhafen,Kenoma
pornando,5,Scatafascio,Kenoma
pornando,6,Carousel,Companion Songs
pornando,7,BarJot,Kenoma
pornando,8,Nordhafen - Alternative Version,Kenoma
pornando,9,Overcome - Alternative Version,Kenoma
pornando,10,Clau$trophozipper,Marcioz
cinnymoncinder,1,?,[unknown]
cinnymoncinder,2,Every Rose Has Its Thorn - 2003 Remaster,Poison
cinnymoncinder,3,I Want Action,Poison
cinnymoncinder,4,Talk Dirty to Me,Poison
cinnymoncinder,5,Your Mama Don't Dance,Poison
cinnymoncinder,6,33,Sinéad O'Connor
cinnymoncinder,7,How About I Be Me,Sinéad O'Connor
cinnymoncinder,8,The Glory of Jah,Sinéad O'Connor
cinnymoncinder,9,Ordinary World,Duran Duran
cinnymoncinder,10,Cry Tough,Poison
gansobomb,1,I I - I,Blood Abscission
gansobomb,2,I I - I I,Blood Abscission
gansobomb,3,I I - I I I,Blood Abscission
gansobomb,4,I I - I V,Blood Abscission
gansobomb,5,I I - V,Blood Abscission
gansobomb,6,The Voices From Beneath the Well,Chthe'ilist
gansobomb,7,A Loving Act,Iron Lung
gansobomb,8,A Veiled Eye,Iron Lung
gansobomb,9,Acres Of Skin,Iron Lung
gansobomb,10,Adapting,Iron Lung
xeleonzzz,1,Critical Acclaim,Avenged Sevenfold
xeleonzzz,2,Fade To Black - Remastered,Metallica
xeleonzzz,3,Solace In Silence,Not Enough Space
xeleonzzz,4,Nightmare,Avenged Sevenfold
xeleonzzz,5,The Trooper - 2015 remaster,Iron Maiden
xeleonzzz,6,Tornado Of Souls - 2004 Remix,Megadeth
xeleonzzz,7,I REALLY WANT TO STAY AT YOUR HOUSE,Rosa Walton
xeleonzzz,8,Wasteland (from the series Arcane League of Legends),Arcane
xeleonzzz,9,Buried Alive,Avenged Sevenfold
xeleonzzz,10,Doing Time,Avenged Sevenfold
TwOne97,1,All I Had (I Gave),Crowbar
TwOne97,2,Slip,Quicksand
TwOne97,3,High Rate Extinction,Crowbar
TwOne97,4,Negative Pollution,Crowbar
TwOne97,5,Will That Never Dies,Crowbar
TwOne97,6,Conquering,Crowbar
TwOne97,7,Existense Is Punishment,Crowbar
TwOne97,8,Wrath Of Time Be Judgement,Crowbar
TwOne97,9,Blacktop,Helmet
TwOne97,10,FBLA,Helmet
Tuomio13,1,Morgue Rat,Lik
Tuomio13,2,They,Lik
Tuomio13,3,Worms Inside,Lik
Tuomio13,4,Trouble On Oxford Street,Skinny Lister
Tuomio13,5,Embody the Invisible,In Flames
Tuomio13,6,Deceased,Lik
Tuomio13,7,In Ruins,Lik
Tuomio13,8,Shred Into Pieces,Lik
Tuomio13,9,The Stockholm Massacre,Lik
Tuomio13,10,War Praise,Lik
Macemaster1,1,Through the Ashes,Crowbar
Macemaster1,2,Dammit,blink-182
Macemaster1,3,Far Away Coast,Dropkick Murphys
Macemaster1,4,5 Yr. Plan,H2O
Macemaster1,5,Leave It Alone,NOFX
Macemaster1,6,Bullet in the Head,Rage Against the Machine
Macemaster1,7,Know Your Enemy,Rage Against the Machine
Macemaster1,8,Wake Up,Rage Against the Machine
Macemaster1,9,Holy Wars,Rx Bandits
Macemaster1,10,Same in the End,Sublime
arctoa,1,heavensnight,Wavering
arctoa,2,Passerby,Wavering
arctoa,3,Albanian Winter,Heinous Crimes
arctoa,4,Dark Passengers,Heinous Crimes
arctoa,5,From Music to Music,Heinous Crimes
arctoa,6,How Long,Heinous Crimes
arctoa,7,Pass By,Heinous Crimes
arctoa,8,Politik Harvey,Heinous Crimes
arctoa,9,Sonder,Heinous Crimes
arctoa,10,Liminally,Wavering
vs0,1,Puente,Gustavo Cerati
vs0,2,Rio Babel,Gustavo Cerati
vs0,3,Headboard,Lil Ugly Mane
vs0,4,Beautiful,Gustavo Cerati
vs0,5,Paseo Inmoral,Gustavo Cerati
vs0,6,Perdonar Es Divino,Gustavo Cerati
vs0,7,Verbo Carne,Gustavo Cerati
vs0,8,Alma,Gustavo Cerati
vs0,9,Aqui & Ahora (Los Primeros 3 Minutos),Gustavo Cerati
vs0,10,Aqui & Ahora (Y Despues),Gustavo Cerati
Natemesis,1,Spider Dance,Toby Fox
Natemesis,2,The Death Of God's Will,Heaven Pierce Her
Natemesis,3,Down II,Stars of the Lid
Natemesis,4,Theme of Laura,Akira Yamaoka
Natemesis,5,Cantes de Confesión,Carlos Viola
Natemesis,6,They Live,Dystopia
Natemesis,7,Pop 1,Gas
Natemesis,8,Crawl of Time,Pig Destroyer
Natemesis,9,Metal Crusher,Toby Fox
Natemesis,10,Your Best Nightmare,Toby Fox
vespertiiine,1,Sanctum - Nightsphere Part I,Heretoir
vespertiiine,2,Twilight of the Machines,Heretoir
vespertiiine,3,Glacierheart - Nightsphere Part II,Heretoir
vespertiiine,4,Pneuma,Heretoir
vespertiiine,5,The Death of Man,Heretoir
